"fake_runid","block","Active_Noninjection_cycle52","Active_Noninjection_cycle104","Active_Noninjection_cycle156","Active_Injection_cycle52","Active_Injection_cycle104","Active_Injection_cycle156","Nonactive_Noninjection_cycle52","Nonactive_Noninjection_cycle104","Nonactive_Noninjection_cycle156","Nonactive_Injection_cycle52","Nonactive_Injection_cycle104","Nonactive_Injection_cycle156","Active_cycle52","Nonactive_cycle52","Active_cycle104","Nonactive_cycle104","Active_cycle156","Nonactive_cycle156"
58,"Methadone",2127.56865929947,1810.00258844919,1952.45613743649,716.019313809114,616.878910334139,584.04230314305,4396.5705335083,3753.33543383305,3989.2147056431,1472.43395080312,1254.29966632464,1119.40365317309,2843.58797310858,5869.00448431142,2426.88149878333,5007.63510015769,2536.49844057954,5108.61835881619
58,"Detox",0,0,0,0,0,0,518.335229777028,550.661423323171,615.940678361567,174.262695856535,178.096454289138,140.816659249493,0,692.597925633563,0,728.757877612309,0,756.75733761106
58,"Post-Buprenorphine",1438.67261831416,1396.69881811916,1548.31363777248,708.763211226936,693.837735626605,667.266533736386,778.536544571216,750.206060927253,840.948874686486,40.9065505940909,40.0744374983157,39.3291694950103,2147.4358295411,819.443095165307,2090.53655374577,790.280498425569,2215.58017150887,880.278044181496
58,"Post-Naltrexone",236.681613620238,241.853904355256,272.764431114028,71.1610740646289,67.6725163241269,60.3525561308272,114.34032139755,113.249460739712,130.194184234032,41.3770809071372,38.8351023549426,36.5369736838777,307.842687684867,155.717402304687,309.526420679383,152.084563094655,333.116987244855,166.73115791791
58,"Post-Methadone",683.528191639843,573.080666296392,601.16785674292,210.503886331859,177.139896178314,161.863291491618,161.990457063362,137.013834344,144.257811698561,73.9038181694634,62.5364184287244,56.0069748039468,894.032077971702,235.894275232825,750.220562474706,199.550252772724,763.031148234538,200.264786502508
58,"Post-Detox",1520.04389833002,1606.24615733775,1755.73209783708,436.662351515459,445.380716384312,350.059816623965,554.707481417986,588.997764635054,653.409645374706,263.155065175172,268.885621861617,212.821931513159,1956.70624984548,817.862546593158,2051.62687372206,857.883386496671,2105.79191446105,866.231576887865
58,"total",115226.89133637,110444.895204576,137765.704320958,39951.7974806478,38029.4166141727,37579.1300225459,48688.5890425793,61291.4072590214,75124.1980321965,14466.996233242,17175.6819594982,18701.1648556481,155178.688817017,63155.5852758213,148474.311818749,78467.0892185196,175344.834343503,93825.3628878446
59,"No_Treatment",106617.307351731,102597.719786221,130039.301277818,36012.5040487468,34012.7852494669,33339.2949122913,26318.3397464746,38145.7818719417,48585.055901597,8157.3159085375,11571.4950758351,14050.4031309375,142629.811400478,34475.6556550121,136610.505035688,49717.2769477768,163378.596190109,62635.4590325345
59,"Buprenorphine",4529.36518983087,4469.26676799238,5080.52717983252,1502.38689015443,1450.58593063096,1328.85291926174,12553.696493,12227.6158759232,13909.6554332467,4197.28191786996,4061.92977752195,3921.04617061212,6031.7520799853,16750.97841087,5919.85269862334,16289.5456534452,6409.38009909426,17830.7016038588
59,"Naltrexone",268.086390760673,286.065718596531,330.156743485123,83.6012359828086,81.1460019761183,64.701062542257,977.975679374967,967.797622185532,1138.61933627423,315.025894957152,295.049401246922,271.316650871928,351.687626743482,1293.00157433212,367.211720572649,1262.84702343245,394.85780602738,1409.93598714616
59,"Methadone",2143.85022233567,1844.68215990109,2009.10772593954,715.353081078907,611.938567269286,571.313104386737,4426.75969896904,3812.38435813747,4083.17977482076,1469.53371876885,1241.8957825561,1092.86094848536,2859.20330341458,5896.29341773789,2456.62072717038,5054.28014069357,2580.42083032628,5176.04072330612
59,"Detox",0,0,0,0,0,0,563.927411077374,593.578047129934,689.107221983968,185.328697170134,187.267483013847,151.297858911043,0,749.256108247508,0,780.845530143781,0,840.405080895011
59,"Post-Buprenorphine",2188.17867768671,2145.38069848829,2399.8071637188,435.90112983359,423.207038041055,397.734681490371,46.9504002009878,45.8973043111179,51.6880144847701,313.428153803108,304.254453870327,294.903444715104,2624.0798075203,360.378554004096,2568.58773652934,350.151758181445,2797.54184520917,346.591459199874
59,"Post-Naltrexone",258.239702185995,261.922568656421,300.440618050481,111.814491990057,105.827019932691,94.7490769160586,94.891627834821,93.9422526469643,108.878745897922,1.60850226297644,1.5077931853389,1.39405283337082,370.054194176052,96.5001300977974,367.749588589112,95.4500458323032,395.18969496654,110.272798731293
59,"Post-Methadone",564.285197638656,475.853320757736,503.040586133053,203.221946770772,169.760809612536,153.270145077389,286.890011837165,246.448737765031,261.300377089425,80.4584721263847,67.6146816340176,59.6709099437034,767.507144409428,367.34848396355,645.614130370272,314.063419399049,656.310731210442,320.971287033128
59,"Post-Detox",1160.36578230125,1215.49575229583,1372.09266784802,720.5271306991,726.756270960181,585.030488691554,1095.85246339091,1154.40455764818,1325.49444946017,21.7743709601811,21.9808597702315,17.7518276661866,1880.89291300035,1117.62683435109,1942.25202325601,1176.38541741841,1957.12315653957,1343.24627712636
59,"total",117729.678514471,113296.386772909,142034.473962826,39785.3099552565,37582.0068878897,36534.9463906574,46365.2835321599,57287.8506276891,70152.9792548549,14741.7556364562,17752.9953086338,19860.6449949763,157514.988469727,61107.0391686161,150878.393660799,75040.845936323,178569.420353483,90013.6242498313
60,"No_Treatment",104759.266322007,94446.8120832415,123810.945540598,37226.9894938355,35745.743171905,35701.9473509221,29411.0371342705,43855.5809009457,54805.7136383521,7163.65602563787,9894.54663071197,11979.0354674504,141986.255815842,36574.6931599084,130192.555255146,53750.1275316577,159512.89289152,66784.7491058025
60,"Buprenorphine",4473.74347778481,4198.22746552987,4770.18901827681,1541.17863178371,1531.15415829681,1437.9899064491,12400.2153797396,11549.8823464439,13072.8202807838,4291.08155128055,4257.42507648236,4205.37709543531,6014.92210956852,16691.2969310202,5729.38162382668,15807.3074229263,6208.17892472591,17278.1973762191
60,"Naltrexone",270.757441484642,268.457504617549,320.958099041394,85.2540077576602,83.693671896165,67.8135056728508,980.21362340042,911.565762037158,1099.52801749289,320.638910719173,304.028636383329,283.536963443013,356.011449242302,1300.85253411959,352.151176513714,1215.59439842049,388.771604714245,1383.0649809359
60,"Methadone",2125.54338383963,1752.39170478436,1894.42052716015,728.252893727827,638.58661053703,611.098367779332,4390.55001598539,3610.07692222056,3844.21712577856,1498.6109617919,1303.12921409512,1178.34997477988,2853.79627756746,5889.16097777729,2390.97831532139,4913.20613631568,2505.51889493948,5022.56710055844
60,"Detox",0,0,0,0,0,0,544.30455715688,574.808387899239,593.293547998699,190.499607921904,213.983257891494,149.134898975767,0,734.804165078784,0,788.791645790733,0,742.428446974466
60,"Post-Buprenorphine",1770.44268313536,1663.99544310899,1842.0498447628,507.414955683084,506.155288857653,491.236057765334,441.695362498091,412.958779700759,461.067292830178,256.782058073326,255.517409029852,250.986523232084,2277.85763881844,698.477420571417,2170.15073196664,668.476188730611,2333.28590252813,712.053816062262
60,"Post-Naltrexone",311.015430082097,296.228666075035,346.811722337406,107.075311813417,102.737640923155,93.2433421580846,43.3694066152501,40.464981224311,47.9338109689085,8.39428425124268,7.99418590533256,7.40280953029994,418.090741895514,51.7636908664928,398.96630699819,48.4591671296436,440.055064495491,55.3366204992084
60,"Post-Methadone",560.958323751274,455.296754316546,475.415673375993,231.155462432112,198.676280937478,184.064656534572,284.230498206885,232.519129037581,244.192031581183,57.349389848438,49.4911599977998,44.4429607230028,792.113786183386,341.579888055323,653.973035254024,282.010289035381,659.480329910565,288.634992304186
60,"Post-Detox",1181.22271204933,1249.97681677538,1246.81731285843,754.15874095149,846.852555185713,588.016560860744,999.056617138537,1056.84573542223,1072.07773232986,7.3421285656272,8.26830177817402,5.69740044053573,1935.38145300082,1006.39874570416,2096.82937196109,1065.1140372004,1834.83387371917,1077.7751327704
60,"total",115452.949774134,104331.386438449,134707.607738411,41181.4794979848,39653.599378539,39175.4097481421,49494.6725950116,62244.7029449314,75240.8434781162,13794.35491809,16294.3838722754,18103.9640940103,156634.429272119,63289.0275131016,143984.985816988,78539.0868172069,173883.017486553,93344.8075721265
61,"No_Treatment",98625.5019116427,94339.393888175,132517.466577126,34741.6388301955,31759.6776521834,31140.39773634,25934.7062767661,37993.7489940537,48479.3778270633,8984.71949131122,12993.5696990131,15555.2354298118,133367.140741838,34919.4257680773,126099.071540358,50987.3186930668,163657.864313466,64034.6132568751
61,"Buprenorphine",4305.91955458751,4088.43957478864,4984.63843189979,1474.73258012381,1381.58022376678,1252.95165557841,12081.4283829151,11396.6428258183,13638.16061114,4117.43000293073,3867.70848074678,3691.80690715466,5780.65213471132,16198.8583858458,5470.01979855542,15264.3513065651,6237.5900874782,17329.9675182947
61,"Naltrexone",233.462545558356,246.873670871553,343.254943459349,80.8320354728091,74.9213782129475,59.8627327633159,894.113571682278,874.351083535936,1169.24685786245,304.486756768189,273.544231837186,250.624582043604,314.294581031165,1198.60032845047,321.795049084501,1147.89531537312,403.117676222665,1419.87143990605
61,"Methadone",2077.49335140871,1732.65037177171,1980.88150311399,703.633195783547,583.210784014554,538.022312210234,4258.13446085778,3529.03000543662,4022.58501512868,1447.48273416795,1185.85441743779,1032.5133779562,2781.12654719226,5705.61719502573,2315.86115578626,4714.88442287441,2518.90381532422,5055.09839308488
61,"Detox",0,0,0,0,0,0,525.702146723574,644.501818759499,740.248930090594,186.198193469434,211.451370113621,148.338921091049,0,711.900340193008,0,855.95318887312,0,888.587851181643
61,"Post-Buprenorphine",1550.13950429694,1466.24006134324,1721.02765501662,440.560495476949,415.659117649592,388.087359748884,604.826026514764,569.821441141017,671.635636328792,296.509483744996,279.018748567774,265.485395312086,1990.69999977389,901.33551025976,1881.89917899283,848.840189708791,2109.1150147655,937.121031640878
61,"Post-Naltrexone",289.838862650031,286.309913581283,376.159411513283,74.4148603610608,67.7859437717977,59.5246718413377,32.4137167136994,31.3080547891653,41.0705036588432,35.9641346406529,32.3594027153744,29.9162371821561,364.253723011092,68.3778513543523,354.095857353081,63.6674575045397,435.684083354621,70.9867408409993
61,"Post-Methadone",685.198628947554,558.786730260875,620.997706404292,179.110199779357,145.423247096306,130.369881095442,138.864318393524,113.559108576401,127.440292329451,101.770695148415,82.4653375860596,71.6810417145639,864.308828726911,240.635013541939,704.209977357181,196.024446162461,751.367587499734,199.121334044015
61,"Post-Detox",1526.86524379401,1852.47891587576,2068.6627873912,638.825729953529,724.139043242129,506.200970497472,592.315178646609,718.872332086379,809.339376366739,111.545923532074,126.608850783602,88.5327667753961,2165.69097374754,703.861102178683,2576.61795911789,845.481182869981,2574.86375788867,897.872143142135
61,"total",109294.419602886,104571.173126668,144613.089015925,38333.7479271466,35152.3973899375,34075.4173200751,45062.5040792134,55871.835664197,69699.1050499688,15586.1074157137,19052.5805388013,21134.1346590415,147628.167530032,60648.6114949271,139723.570516606,74924.4162029983,178688.506336,90833.2397090104
62,"No_Treatment",115670.19890639,106114.303877296,132415.20670028,34362.9928101209,31498.6024651873,30410.8430507634,24706.1341519062,36046.4533145037,45888.0180411107,10338.0368664624,15167.6241294753,18324.0064731641,150033.191716511,35044.1710183686,137612.906342483,51214.077443979,162826.049751043,64212.0245142748
62,"Buprenorphine",4789.46171861904,4737.94565482021,5255.259476433,1456.31500504886,1355.00163021332,1207.28856195749,13118.0735826914,12776.2142612576,14246.9374970303,4079.88521435838,3821.35971969263,3601.08228023892,6245.7767236679,17197.9587970498,6092.94728503353,16597.5739809502,6462.54803839049,17848.0197772692
62,"Naltrexone",311.451456801106,318.808703196442,343.889143713468,79.4200285482415,73.9208777898689,57.7626796734878,1089.27221431878,1042.88458704145,1170.46273958087,300.93538557933,271.877075474439,246.570531454987,390.871485349347,1390.20759989811,392.729580986311,1314.76166251589,401.651823386956,1417.03327103586
62,"Methadone",2232.12773023038,1931.98764271787,2058.79473696097,697.520872817971,575.899231898588,524.949375501919,4639.53479215432,4037.40914198493,4209.42499581883,1432.53243790723,1165.24731931354,998.912765498075,2929.64860304835,6072.06723006155,2507.88687461646,5202.65646129847,2583.74411246289,5208.33776131691
62,"Detox",0,0,0,0,0,0,595.765063777665,588.296184740028,711.696436881424,165.209560122748,160.781374891859,135.391478312054,0,760.974623900413,0,749.077559631887,0,847.087915193478
62,"Post-Buprenorphine",1462.71094241139,1449.90452332762,1581.14169393826,569.328870062505,534.023738251244,493.987947608506,871.325394286687,854.357695908891,941.218118994894,159.110781794176,149.294501111627,139.717470948522,2032.03981247389,1030.43617608086,1983.92826157886,1003.65219702052,2075.12964154677,1080.93558994342
62,"Post-Naltrexone",342.762904890607,339.34356888374,369.010698089964,61.5479595572312,56.3960348348131,48.9441594430498,50.2724198053799,48.6512224880428,53.7503969577769,47.5633222268862,43.088374132232,38.7361813726829,404.310864447838,97.8357420322661,395.739603718553,91.7395966202748,417.954857533014,92.4865783304598
62,"Post-Methadone",823.465971242,709.264329607555,732.202561976845,177.851016992189,143.413835103131,127.207905282863,61.2288705943836,53.2020837906843,54.7722752120349,100.343322879426,80.8955033856475,68.7946949745546,1001.31698823419,161.57219347381,852.678164710686,134.097587176332,859.410467259708,123.56697018659
62,"Post-Detox",1948.42822882997,1941.10181303659,2291.9752733526,361.590603008337,350.761134645667,295.631254131201,416.15061407686,413.68964616702,493.234201909433,305.660777277048,297.411906058685,248.152313404474,2310.01883183831,721.811391353908,2291.86294768226,711.101552225705,2587.6065274838,741.386515313907
62,"total",127580.607859414,117542.660112886,145047.480284745,37766.5671661562,34588.0189479239,33166.6149343619,45547.7571036117,55861.1581378823,67769.5147034963,16929.2776686076,21157.579903536,23801.3641893684,165347.175025571,62477.0347722193,152130.67906081,77018.7380414183,178214.095219107,91570.8788928646
63,"No_Treatment",114700.27352802,112411.998356281,137940.844434914,37327.7620394113,36391.929254902,36987.1247862467,20004.7266445505,27253.7468564887,33653.7407803743,7657.17752844122,10735.4158350339,12869.8192468696,152028.035567431,27661.9041729917,148803.927611183,37989.1626915226,174927.969221161,46523.5600272439
63,"Buprenorphine",4750.59368549451,4866.30306381513,5448.20507640088,1538.79728035571,1540.99144517096,1466.75938493119,13086.4415866649,13188.2937792197,14880.2519061876,4290.35906097403,4295.2286885088,4303.03006778959,6289.39096585022,17376.8006476389,6407.29450898609,17483.5224677285,6914.96446133207,19183.2819739772
63,"Naltrexone",295.945244195924,327.226326598624,350.455244813421,84.8902431079659,84.6806607077595,69.8945776112802,1058.24435422738,1083.1256507841,1210.59652372107,319.473165384643,307.218141986614,291.472213303049,380.83548730389,1377.71751961202,411.906987306383,1390.34379277071,420.349822424701,1502.06873702412
63,"Methadone",2225.77958723726,1993.58113600657,2151.51791451624,726.996566017795,641.764864998508,622.539391640977,4609.2297686182,4150.09898330431,4376.61877167782,1495.63026724188,1309.02724569024,1200.02744458787,2952.77615325505,6104.86003586008,2635.34600100508,5459.12622899455,2774.05730615722,5576.64621626569
63,"Detox",0,0,0,0,0,0,535.786226679914,579.709398115662,633.993617806841,167.899141868313,177.931499279282,147.953433429851,0,703.685368548227,0,757.640897394944,0,781.947051236692
63,"Post-Buprenorphine",2040.32450942625,2078.23613131894,2307.52066163113,703.133221270491,706.781475555429,697.558429622183,284.649567614764,287.736179660648,322.428281379985,61.4566751823836,61.6702763882956,61.905949655659,2743.45773069674,346.106242797148,2785.01760687437,349.406456048944,3005.07909125331,384.334231035644
63,"Post-Naltrexone",379.702292440239,398.093049457996,435.354556109755,66.6479952410254,65.3884168063867,59.0394778581171,1.23657866396708,1.28560703769691,1.39872889277761,48.7715735186181,46.8985538453485,44.8629013199729,446.350287681264,50.0081521825852,463.481466264383,48.1841608830454,494.394033967872,46.2616302127505
63,"Post-Methadone",874.076359805315,776.037185472016,814.309454663853,239.111875690122,206.822653911475,193.813386262052,6.5666513983702,5.87212429308161,6.13723112891351,49.8529727086072,43.2849451568927,39.721560963916,1113.18823549544,56.4196241069774,982.859839383491,49.1570694499743,1008.1228409259,45.8587920928295
63,"Post-Detox",1603.53846580496,1739.20853330597,1867.36671342615,449.888680963189,476.534211237527,394.62812266152,527.33994403016,570.976025406,618.231609684436,223.515444004239,236.890338957225,196.987520610318,2053.42714676815,750.855388034399,2215.7427445435,807.866364363225,2261.99483608767,815.219130294754
63,"total",126870.233672424,124590.683782256,151315.574056475,41137.2279020576,40114.89298329,40491.357556834,40114.2213224482,47120.8446043099,55703.3974508537,14314.1358293239,17213.5655248466,19155.7803385298,168007.461574482,54428.3571517721,164705.576765546,64334.4101291565,191806.931613309,74859.1777893836
64,"No_Treatment",107156.575534044,104779.747921223,132068.235474087,35881.20953977,33895.8896641334,33749.8416348502,24309.0910518885,34872.5347575999,43897.9866739423,8474.96666996262,12069.0753683217,14357.8788319731,143037.785073814,32784.0577218511,138675.637585356,46941.6101259216,165818.077108937,58255.8655059154
64,"Buprenorphine",4547.62256907804,4539.25025141015,5180.15295025383,1499.3445443748,1447.42489551395,1342.87056230532,12607.5319426352,12389.8086578337,14134.4161484528,4187.52203120352,4051.69374515253,3955.13616695236,6046.96711345284,16795.0539738387,5986.6751469241,16441.5024029862,6523.02351255915,18089.5523154052
64,"Naltrexone",268.530915092932,294.398656977301,336.139185693643,83.0234390636792,80.3000271850191,65.0188128199826,982.551471284711,991.501838674506,1155.46803558745,312.714428757091,292.208293674118,272.384742809868,351.554354156611,1295.2659000418,374.69868416232,1283.71013234862,401.157998513626,1427.85277839732
64,"Methadone",2153.02282621607,1871.15755878446,2042.36574034651,713.350062619986,609.209147332706,574.981625120195,4441.11386957227,3866.20921356311,4150.80120754528,1466.54163430067,1238.20135363421,1103.18327989796,2866.37288883606,5907.65550387294,2480.36670611717,5104.41056719732,2617.34736546671,5253.98448744324
64,"Detox",0,0,0,0,0,0,569.258625114992,621.882598839304,612.136694852488,185.117639017673,189.640381595867,133.845078167309,0,754.376264132665,0,811.522980435171,0,745.981773019797
64,"Post-Buprenorphine",1833.68870858076,1816.224389906,2038.25323811375,573.783525766454,556.865358449213,533.689177776304,411.037133288779,403.963145324582,456.385732755096,173.738582775788,168.508145558384,164.421867445312,2407.47223434721,584.775716064567,2373.08974835521,572.471290882966,2571.94241589005,620.807600200408
64,"Post-Naltrexone",220.338430910193,229.527239521587,260.978642811754,81.521049279722,77.2554278107283,69.3071055273563,134.244898492715,134.775040824349,155.192055302355,31.2645565968289,29.2123288995516,27.3686204332414,301.859480189915,165.509455089544,306.782667332315,163.987369723901,330.28574833911,182.560675735596
64,"Post-Methadone",618.530913765045,528.725962884227,561.401870615549,201.740668499015,168.428521001096,153.964192289734,235.187441437406,202.784884473305,215.629674683716,81.8228257645481,68.5235584603722,60.9913026815513,820.27158226406,317.010267201954,697.154483885323,271.308442933677,715.366062905283,276.620977365267
64,"Post-Detox",1880.75564223624,2047.79528108124,1978.36758036191,575.213138541536,588.324558213256,414.111950196328,394.392515564547,428.54827186177,415.880919771089,169.276328158458,173.214827439367,121.846577878537,2455.96878077778,563.668843723005,2636.1198392945,601.763099301137,2392.47953055824,537.727497649626
64,"total",118679.065539923,116106.827261788,144465.894682284,39609.1859679152,37423.6975996394,36903.7850608854,44084.4089492791,53912.0084089945,65193.8971428926,15082.9646965372,18280.2780027361,20197.0564682392,158288.251507838,59167.3736458163,153530.524861427,72192.2864117306,181369.679743169,85390.9536111318
65,"No_Treatment",113187.626472056,104842.810944542,134150.796581579,37321.1180494655,36073.2418064937,36422.8050776695,22879.4154382848,32284.472794137,40480.6424010898,7763.85494019835,10975.6619277781,13094.6063781772,150508.744521521,30643.2703784832,140916.052751036,43260.1347219151,170573.601659248,53575.248779267
65,"Buprenorphine",4716.48245730796,4646.19708709053,5245.27728030097,1533.31245919018,1521.20494185436,1431.63579336723,12971.8385100359,12627.2318305166,14315.4262117927,4285.36143129929,4266.54319409785,4236.07933709114,6249.79491649814,17257.1999413352,6167.40202894489,16893.7750246144,6676.9130736682,18551.5055488838
65,"Naltrexone",294.695068174935,298.366211801186,340.098581553872,84.6523436563368,83.2732697821472,68.3332988697695,1047.55266036647,998.260492093472,1169.12082913232,320.948667505789,306.951825720545,291.815209639466,379.347411831272,1368.50132787226,381.639481583333,1305.21231781402,408.431880423641,1460.93603877179
65,"Methadone",2206.50440932983,1901.7979899838,2066.62637291211,727.215693028633,640.074989183044,616.24711480239,4573.97435684365,3947.35319423502,4203.04898021438,1493.26002158461,1298.78056133367,1179.39765023955,2933.72010235846,6067.23437842826,2541.87297916684,5246.13375556869,2682.8734877145,5382.44663045393
65,"Detox",0,0,0,0,0,0,537.299294156436,585.185516621027,690.9157287542,168.626827336911,189.64705935633,158.913545470593,0,705.926121493347,0,774.832575977357,0,849.829274224793
65,"Post-Buprenorphine",2192.43540800016,2158.77156326972,2399.7419735989,733.567391108931,732.8249331023,716.341526141741,114.818472138425,112.417387200544,126.27891980618,29.8021038241399,29.7570579183019,29.6404882709588,2926.00279910909,144.620575962565,2891.59649637202,142.174445118846,3116.08349974064,155.919408077139
65,"Post-Naltrexone",239.403203776837,236.763331595685,267.069465800962,107.726077944944,104.15221751991,96.0055674902587,138.930149486235,133.14081554274,153.536070243757,7.5577422203745,7.24017091073216,6.89964495779944,347.129281721781,146.48789170661,340.915549115595,140.380986453472,363.075033291221,160.435715201556
65,"Post-Methadone",614.704118821752,523.653312275681,550.339568528808,223.196769453525,192.103317392814,178.433405592713,260.459747194681,224.35697914615,236.299072422562,64.8968141525586,56.0805561783191,51.0826480287257,837.900888275277,325.35656134724,715.756629668495,280.437535324469,728.772974121521,287.381720451288
65,"Post-Detox",1620.56066109199,1776.8870942132,2041.0844820854,407.051176906383,458.19107209366,381.91019644353,517.206871174946,565.740734305842,660.488154547291,269.609463376144,303.085522162412,253.590605498384,2027.61183799837,786.81633455109,2235.07816630686,868.826256468254,2422.99467852893,914.078760045675
65,"total",125072.411798559,116385.247534772,147061.03430636,41137.8399607544,39805.0665474219,39911.7119803771,43041.4954996815,51478.1597437984,62035.7563680032,14403.9180114982,17433.7478754563,19302.0255073738,166210.251759314,57445.4135111797,156190.314082194,68911.9076192546,186972.746286737,81337.781875377
66,"No_Treatment",100557.019591119,91367.9403212444,114344.55158295,36264.7905974775,34314.2035279981,33737.1233735425,34685.7543855465,53915.8513169718,68574.5050904678,6978.7711134929,9329.66879616439,10918.3951891723,136821.810188596,41664.5254990394,125682.143849243,63245.5201131362,148081.674956492,79492.9002796401
66,"Buprenorphine",4367.24040742117,4060.22969400787,4486.75092278846,1515.82801938028,1479.13728739274,1367.1814502566,12125.358682219,11137.9210864755,12259.557414123,4221.15317934505,4117.24617931694,4009.627608963,5883.06842680145,16346.511861564,5539.36698140061,15255.1672657924,5853.93237304506,16269.185023086
66,"Naltrexone",261.948892390155,270.476063761869,303.868738252146,83.2025410354287,79.8646205773891,63.6844518990608,951.02884260296,902.389549472071,1031.54581946964,312.923633038586,290.874613613611,267.672593466839,345.151433425584,1263.95247564155,350.340684339258,1193.26416308568,367.553190151207,1299.21841293648
66,"Methadone",2086.6796610776,1698.0786517001,1777.70120602282,717.33492469374,616.930829880761,581.909121341048,4310.23886172495,3511.48600616826,3622.00699129057,1476.91339422726,1258.52339553037,1120.72185741976,2804.01458577134,5787.15225595221,2315.00948158086,4770.00940169863,2359.61032736387,4742.72884871033
66,"Detox",0,0,0,0,0,0,549.058847014318,619.560524224084,641.205334606883,195.7154415911,226.440045487007,163.670593586788,0,744.774288605418,0,846.000569711091,0,804.875928193671
66,"Post-Buprenorphine",1215.66754449634,1128.06393322736,1212.3659838911,599.958574008105,587.089610560823,562.064027689716,952.270976182932,876.867433352424,954.906736580172,150.395686831048,147.096180072274,142.472223526308,1815.62611850445,1102.66666301398,1715.15354378818,1023.9636134247,1774.43001158082,1097.37896010648
66,"Post-Naltrexone",335.649514758042,325.128361660372,363.084262911896,93.029460083716,87.4216482038291,78.0849434793228,8.63675502616811,8.18617791641851,9.28601601137708,19.8130510965124,18.4858770212141,16.8295192256675,428.678974841758,28.4498061226805,412.550009864201,26.6720549376326,441.169206391219,26.1155352370446
66,"Post-Methadone",664.85591651279,533.319782079068,541.638433309674,198.742982002253,167.114002468313,153.148789942862,166.189930499852,134.174867635887,136.928572357229,85.8803814023916,72.6753864058373,64.2072448449294,863.598898515043,252.070311902244,700.433784547381,206.850254041724,694.787223252536,201.135817202158
66,"Post-Detox",1055.00748003514,1183.56688330125,1183.72723995862,738.626567035839,852.697735787543,614.203238335486,1150.47036650798,1297.79425520228,1328.95531073131,43.1768241017738,50.0040583502744,35.8802608486824,1793.63404707098,1193.64719060975,2036.26461908879,1347.79831355255,1797.93047829411,1364.83557157999
66,"total",110544.06900781,100566.803690982,124213.688370085,40211.5136657169,38184.4592628695,37157.3993964866,54899.0076473247,72404.2312174187,88558.897285638,13484.7427051266,15511.0145319619,16739.4770910543,150755.582673527,68383.7503524513,138751.262953852,87915.2457493806,161371.087766571,105298.374376692
67,"No_Treatment",98273.9683131426,84898.2143043042,117644.761593364,35536.7749776024,32586.2395553824,32314.3256530716,32639.6113221789,49968.7783324191,63757.420449775,9193.09649731783,13677.9237654891,16260.1295316545,133810.743290745,41832.7078194967,117484.453859687,63646.7020979082,149959.087246436,80017.5499814295
67,"Buprenorphine",4303.79880938801,3838.11630740724,4462.45405539789,1491.30660084625,1406.68874127451,1278.9242158542,11999.0700542524,10679.0641850438,12229.8446287948,4168.29409580846,3953.28999444994,3796.3000802411,5795.10541023426,16167.3641500609,5244.80504868175,14632.3541794937,5741.37827125209,16026.1447090359
67,"Naltrexone",248.150043629517,231.798193911506,308.960449022801,82.0536190597645,76.6121517900869,61.3592599320879,916.772439116092,808.326864850704,1046.57743559765,309.718756985687,281.074777396171,260.164350561638,330.203662689281,1226.49119610178,308.410345701593,1089.40164224688,370.319708954889,1306.74178615929
67,"Methadone",2065.75602472754,1624.66309022999,1776.05750894508,710.670313927082,595.54331326722,553.175018351193,4255.30360130515,3321.68762370497,3607.85666231355,1461.2904503197,1209.62930685117,1058.07495908021,2776.42633865462,5716.59405162485,2220.20640349721,4531.31693055614,2329.23252729627,4665.93162139376
67,"Detox",0,0,0,0,0,0,522.512226881355,582.590458627032,675.451623988088,186.262267232628,217.687987007454,155.917807848153,0,708.774494113983,0,800.278445634486,0,831.369431836241
67,"Post-Buprenorphine",1241.11430711241,1113.95611468746,1239.88204926681,538.531497751951,511.928171065168,479.705481220332,904.312786357286,806.861620045837,909.461556546492,203.930076911064,194.096915835747,186.643421886613,1779.64580486436,1108.24286326835,1625.88428575263,1000.95853588158,1719.58753048714,1096.10497843311
67,"Post-Naltrexone",249.454369687749,224.690663407084,281.983344819413,103.569118383066,94.9024478206534,85.0234763413714,82.6043377617541,72.9705628012147,92.3730377955273,8.02513252796308,7.28902555797545,6.78058768066634,353.023488070815,90.6294702897172,319.593111227737,80.2595883591901,367.006821160784,99.1536254761936
67,"Post-Methadone",706.31418545027,546.213500428382,576.519640846417,211.979182963916,173.602213986241,155.271391062095,115.905286332735,89.7380213336363,95.7889721377867,70.5168103111472,58.0026356199004,50.7933234944844,918.293368414186,186.422096643882,719.815714414623,147.740656953537,731.791031908512,146.582295632271
67,"Post-Detox",1109.33042306476,1235.36021843808,1368.93686108225,485.929765802506,567.223922854357,402.589418865353,994.193561383014,1107.86209075382,1261.17772293646,261.875424867751,306.014729333341,218.433525580902,1595.26018886727,1256.06898625076,1802.58414129244,1413.87682008716,1771.5262799476,1479.61124851736
67,"total",108197.886476203,93713.0123928139,127659.555502745,39160.8150763369,36012.7405174406,35330.3739146982,52430.2856155687,67437.8797595801,83675.9520898854,15863.0095122822,19905.0091375408,21993.2375880283,147358.70155254,68293.2951278509,129725.752910255,87342.8888971209,162989.929417443,105669.189677914
68,"No_Treatment",95399.2541419077,88534.6897740563,124737.395738041,34335.2156082919,30691.1670394008,30347.0460104619,30312.940503693,45192.4066394068,57161.0796663246,10408.5034173887,15808.4284781107,18562.0411182328,129734.4697502,40721.4439210817,119225.856813457,61000.8351175175,155084.441748503,75723.1207845574
